us-east-1,cc2.8xlarge,reserved-light-yrTerm1Hourly,default,0.904
us-east-1,cc2.8xlarge,reserved-light-yrTerm3,default,2710
us-east-1,cc2.8xlarge,reserved-light-yrTerm3Hourly,default,0.904
us-east-1,cc2.8xlarge,reserved-medium-yrTerm1,default,4146
us-east-1,cc2.8xlarge,reserved-medium-yrTerm1Hourly,default,0.54
us-east-1,cc2.8xlarge,reserved-medium-yrTerm3,default,6378
us-east-1,cc2.8xlarge,reserved-medium-yrTerm3Hourly,default,0.54
us-east-1,cc2.8xlarge,reserved-heavy-yrTerm1,default,5000
us-east-1,cc2.8xlarge,reserved-heavy-yrTerm1Hourly,default,0.361
us-east-1,cc2.8xlarge,reserved-heavy-yrTerm3,default,7670
us-east-1,cc2.8xlarge,reserved-heavy-yrTerm3Hourly,default,0.361
us-east-1,cc2.8xlarge,spot,default,5
us-east-1,cc2.8xlarge,on-demand,dedicated,2.4
us-east-1,cc2.8xlarge,reserved-light-yrTerm1,dedicated,1762
us-east-1,cc2.8xlarge,reserved-light-yrTerm1Hourly,dedicated,0.904
us-east-1,cc2.8xlarge,reserved-light-yrTerm3,dedicated,2710
us-east-1,cc2.8xlarge,reserved-light-yrTerm3Hourly,dedicated,0.904
us-east-1,cc2.8xlarge,reserved-medium-yrTerm1,dedicated,4146
us-east-1,cc2.8xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.54
us-east-1,cc2.8xlarge,reserved-medium-yrTerm3,dedicated,6378
us-east-1,cc2.8xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.54
us-east-1,cc2.8xlarge,reserved-heavy-yrTerm1,dedicated,5000
us-east-1,cc2.8xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.361
us-east-1,cc2.8xlarge,reserved-heavy-yrTerm3,dedicated,7670
us-east-1,cc2.8xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.361
us-east-1,g2.2xlarge,on-demand,default,0.65
us-east-1,g2.2xlarge,reserved-light-yrTerm1,default,1826
us-east-1,g2.2xlarge,reserved-light-yrTerm1Hourly,default,0.499
us-east-1,g2.2xlarge,reserved-light-yrTerm3,default,1143
us-east-1,g2.2xlarge,reserved-light-yrTerm3Hourly,default,0.392
us-east-1,g2.2xlarge,reserved-medium-yrTerm1,default,1987
us-east-1,g2.2xlarge,reserved-medium-yrTerm1Hourly,default,0.34
us-east-1,g2.2xlarge,reserved-medium-yrTerm3,default,3311
us-east-1,g2.2xlarge,reserved-medium-yrTerm3Hourly,default,0.294
us-east-1,g2.2xlarge,reserved-heavy-yrTerm1,default,2129
us-east-1,g2.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.162
us-east-1,g2.2xlarge,reserved-heavy-yrTerm3,default,3942
us-east-1,g2.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.15
us-east-1,g2.2xlarge,spot,default,5
us-east-1,g2.2xlarge,on-demand,dedicated,0.715
us-east-1,g2.2xlarge,reserved-light-yrTerm1,dedicated,2009
us-east-1,g2.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.549
us-east-1,g2.2xlarge,reserved-light-yrTerm3,dedicated,1257
us-east-1,g2.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.431
us-east-1,g2.2xlarge,reserved-medium-yrTerm1,dedicated,2186
us-east-1,g2.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.374
us-east-1,g2.2xlarge,reserved-medium-yrTerm3,dedicated,3642
us-east-1,g2.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.323
us-east-1,g2.2xlarge,reserved-heavy-yrTerm1,dedicated,2342
us-east-1,g2.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.178
us-east-1,g2.2xlarge,reserved-heavy-yrTerm3,dedicated,4336
us-east-1,g2.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.165
us-east-1,cg1.4xlarge,on-demand,default,2.1
us-east-1,cg1.4xlarge,spot,default,0.9
us-east-1,m2.xlarge,on-demand,default,0.41
us-east-1,m2.xlarge,reserved-light-yrTerm1,default,272
us-east-1,m2.xlarge,reserved-light-yrTerm1Hourly,default,0.169
us-east-1,m2.xlarge,reserved-light-yrTerm3,default,398
us-east-1,m2.xlarge,reserved-light-yrTerm3Hourly,default,0.136
us-east-1,m2.xlarge,reserved-medium-yrTerm1,default,651
us-east-1,m2.xlarge,reserved-medium-yrTerm1Hourly,default,0.103
us-east-1,m2.xlarge,reserved-medium-yrTerm3,default,992
us-east-1,m2.xlarge,reserved-medium-yrTerm3Hourly,default,0.08
us-east-1,m2.xlarge,reserved-heavy-yrTerm1,default,789
us-east-1,m2.xlarge,reserved-heavy-yrTerm1Hourly,default,0.068
us-east-1,m2.xlarge,reserved-heavy-yrTerm3,default,1198
us-east-1,m2.xlarge,reserved-heavy-yrTerm3Hourly,default,0.053
us-east-1,m2.xlarge,spot,default,0.035
us-east-1,m2.xlarge,on-demand,dedicated,0.451
us-east-1,m2.xlarge,reserved-light-yrTerm1,dedicated,299
us-east-1,m2.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.186
us-east-1,m2.xlarge,reserved-light-yrTerm3,dedicated,438
us-east-1,m2.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.15
us-east-1,m2.xlarge,reserved-medium-yrTerm1,dedicated,716
us-east-1,m2.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.113
us-east-1,m2.xlarge,reserved-medium-yrTerm3,dedicated,1091
us-east-1,m2.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.088
us-east-1,m2.xlarge,reserved-heavy-yrTerm1,dedicated,868
us-east-1,m2.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.075
us-east-1,m2.xlarge,reserved-heavy-yrTerm3,dedicated,1318
us-east-1,m2.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.058
us-east-1,m2.2xlarge,on-demand,default,0.82
us-east-1,m2.2xlarge,reserved-light-yrTerm1,default,544
us-east-1,m2.2xlarge,reserved-light-yrTerm1Hourly,default,0.338
us-east-1,m2.2xlarge,reserved-light-yrTerm3,default,796
us-east-1,m2.2xlarge,reserved-light-yrTerm3Hourly,default,0.272
us-east-1,m2.2xlarge,reserved-medium-yrTerm1,default,1302
us-east-1,m2.2xlarge,reserved-medium-yrTerm1Hourly,default,0.206
us-east-1,m2.2xlarge,reserved-medium-yrTerm3,default,1984
us-east-1,m2.2xlarge,reserved-medium-yrTerm3Hourly,default,0.16
us-east-1,m2.2xlarge,reserved-heavy-yrTerm1,default,1578
us-east-1,m2.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.136
us-east-1,m2.2xlarge,reserved-heavy-yrTerm3,default,2396
us-east-1,m2.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.106
us-east-1,m2.2xlarge,spot,default,0.07
us-east-1,m2.2xlarge,on-demand,dedicated,0.902
us-east-1,m2.2xlarge,reserved-light-yrTerm1,dedicated,598
us-east-1,m2.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.372
us-east-1,m2.2xlarge,reserved-light-yrTerm3,dedicated,876
us-east-1,m2.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.299
us-east-1,m2.2xlarge,reserved-medium-yrTerm1,dedicated,1432
us-east-1,m2.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.227
us-east-1,m2.2xlarge,reserved-medium-yrTerm3,dedicated,2182
us-east-1,m2.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.176
us-east-1,m2.2xlarge,reserved-heavy-yrTerm1,dedicated,1736
us-east-1,m2.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.15
us-east-1,m2.2xlarge,reserved-heavy-yrTerm3,dedicated,2636
us-east-1,m2.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.117
us-east-1,m2.4xlarge,on-demand,default,1.64
us-east-1,m2.4xlarge,reserved-light-yrTerm1,default,1088
us-east-1,m2.4xlarge,reserved-light-yrTerm1Hourly,default,0.676
us-east-1,m2.4xlarge,reserved-light-yrTerm3,default,1592
us-east-1,m2.4xlarge,reserved-light-yrTerm3Hourly,default,0.544
us-east-1,m2.4xlarge,reserved-medium-yrTerm1,default,2604
us-east-1,m2.4xlarge,reserved-medium-yrTerm1Hourly,default,0.412
us-east-1,m2.4xlarge,reserved-medium-yrTerm3,default,3968
us-east-1,m2.4xlarge,reserved-medium-yrTerm3Hourly,default,0.32
us-east-1,m2.4xlarge,reserved-heavy-yrTerm1,default,3156
us-east-1,m2.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.272
us-east-1,m2.4xlarge,reserved-heavy-yrTerm3,default,4792
us-east-1,m2.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.212
us-east-1,m2.4xlarge,spot,default,0.14
us-east-1,m2.4xlarge,on-demand,dedicated,1.804
us-east-1,m2.4xlarge,reserved-light-yrTerm1,dedicated,1197
us-east-1,m2.4xlarge,reserved-light-yrTerm1Hourly,dedicated,0.744
us-east-1,m2.4xlarge,reserved-light-yrTerm3,dedicated,1751
us-east-1,m2.4xlarge,reserved-light-yrTerm3Hourly,dedicated,0.598
us-east-1,m2.4xlarge,reserved-medium-yrTerm1,dedicated,2864
us-east-1,m2.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.453
us-east-1,m2.4xlarge,reserved-medium-yrTerm3,dedicated,4365
us-east-1,m2.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.352
us-east-1,m2.4xlarge,reserved-heavy-yrTerm1,dedicated,3472
us-east-1,m2.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.299
us-east-1,m2.4xlarge,reserved-heavy-yrTerm3,dedicated,5271
us-east-1,m2.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.233
us-east-1,cr1.8xlarge,on-demand,default,3.5
us-east-1,cr1.8xlarge,reserved-light-yrTerm1,default,2474
us-east-1,cr1.8xlarge,reserved-light-yrTerm1Hourly,default,1.54
us-east-1,cr1.8xlarge,reserved-light-yrTerm3,default,3846
us-east-1,cr1.8xlarge,reserved-light-yrTerm3Hourly,default,1.225
us-east-1,cr1.8xlarge,reserved-medium-yrTerm1,default,5958
us-east-1,cr1.8xlarge,reserved-medium-yrTerm1Hourly,default,0.93
us-east-1,cr1.8xlarge,reserved-medium-yrTerm3,default,9006
us-east-1,cr1.8xlarge,reserved-medium-yrTerm3Hourly,default,0.735
us-east-1,cr1.8xlarge,reserved-heavy-yrTerm1,default,7220
us-east-1,cr1.8xlarge,reserved-heavy-yrTerm1Hourly,default,0.62
us-east-1,cr1.8xlarge,reserved-heavy-yrTerm3,default,10880
us-east-1,cr1.8xlarge,reserved-heavy-yrTerm3Hourly,default,0.49
us-east-1,cr1.8xlarge,spot,default,0.72
us-east-1,cr1.8xlarge,on-demand,dedicated,3.5
us-east-1,cr1.8xlarge,reserved-light-yrTerm1,dedicated,2474
us-east-1,cr1.8xlarge,reserved-light-yrTerm1Hourly,dedicated,1.54
us-east-1,cr1.8xlarge,reserved-light-yrTerm3,dedicated,3846
us-east-1,cr1.8xlarge,reserved-light-yrTerm3Hourly,dedicated,1.225
us-east-1,cr1.8xlarge,reserved-medium-yrTerm1,dedicated,5958
us-east-1,cr1.8xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.93
us-east-1,cr1.8xlarge,reserved-medium-yrTerm3,dedicated,9006
us-east-1,cr1.8xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.735
us-east-1,cr1.8xlarge,reserved-heavy-yrTerm1,dedicated,7220
us-east-1,cr1.8xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.62
us-east-1,cr1.8xlarge,reserved-heavy-yrTerm3,dedicated,10880
us-east-1,cr1.8xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.49
us-east-1,i2.xlarge,on-demand,default,0.853
us-east-1,i2.xlarge,reserved-light-yrTerm1,default,644
us-east-1,i2.xlarge,reserved-light-yrTerm1Hourly,default,0.369
us-east-1,i2.xlarge,reserved-light-yrTerm3,default,971
us-east-1,i2.xlarge,reserved-light-yrTerm3Hourly,default,0.288
us-east-1,i2.xlarge,reserved-medium-yrTerm1,default,1493
us-east-1,i2.xlarge,reserved-medium-yrTerm1Hourly,default,0.227
us-east-1,i2.xlarge,reserved-medium-yrTerm3,default,2283
us-east-1,i2.xlarge,reserved-medium-yrTerm3Hourly,default,0.176
us-east-1,i2.xlarge,reserved-heavy-yrTerm1,default,1820
us-east-1,i2.xlarge,reserved-heavy-yrTerm1Hourly,default,0.155
us-east-1,i2.xlarge,reserved-heavy-yrTerm3,default,2740
us-east-1,i2.xlarge,reserved-heavy-yrTerm3Hourly,default,0.121
us-east-1,i2.xlarge,on-demand,dedicated,0.938
us-east-1,i2.xlarge,reserved-light-yrTerm1,dedicated,708
us-east-1,i2.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.406
us-east-1,i2.xlarge,reserved-light-yrTerm3,dedicated,1068
us-east-1,i2.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.317
us-east-1,i2.xlarge,reserved-medium-yrTerm1,dedicated,1642
us-east-1,i2.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.25
us-east-1,i2.xlarge,reserved-medium-yrTerm3,dedicated,2511
us-east-1,i2.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.194
us-east-1,i2.xlarge,reserved-heavy-yrTerm1,dedicated,2002
us-east-1,i2.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.171
us-east-1,i2.xlarge,reserved-heavy-yrTerm3,dedicated,3014
us-east-1,i2.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.133
us-east-1,i2.2xlarge,on-demand,default,1.705
us-east-1,i2.2xlarge,reserved-light-yrTerm1,default,1288
us-east-1,i2.2xlarge,reserved-light-yrTerm1Hourly,default,0.739
us-east-1,i2.2xlarge,reserved-light-yrTerm3,default,1942
us-east-1,i2.2xlarge,reserved-light-yrTerm3Hourly,default,0.575
us-east-1,i2.2xlarge,reserved-medium-yrTerm1,default,2987
us-east-1,i2.2xlarge,reserved-medium-yrTerm1Hourly,default,0.455
us-east-1,i2.2xlarge,reserved-medium-yrTerm3,default,4567
us-east-1,i2.2xlarge,reserved-medium-yrTerm3Hourly,default,0.353
us-east-1,i2.2xlarge,reserved-heavy-yrTerm1,default,3640
us-east-1,i2.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.311
us-east-1,i2.2xlarge,reserved-heavy-yrTerm3,default,5480
us-east-1,i2.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.241
us-east-1,i2.2xlarge,on-demand,dedicated,1.876
us-east-1,i2.2xlarge,reserved-light-yrTerm1,dedicated,1417
us-east-1,i2.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.813
us-east-1,i2.2xlarge,reserved-light-yrTerm3,dedicated,2136
us-east-1,i2.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.633
us-east-1,i2.2xlarge,reserved-medium-yrTerm1,dedicated,3286
us-east-1,i2.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.501
us-east-1,i2.2xlarge,reserved-medium-yrTerm3,dedicated,5024
us-east-1,i2.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.388
us-east-1,i2.2xlarge,reserved-heavy-yrTerm1,dedicated,4004
us-east-1,i2.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.342
us-east-1,i2.2xlarge,reserved-heavy-yrTerm3,dedicated,6028
us-east-1,i2.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.265
us-east-1,i2.4xlarge,on-demand,default,3.41
us-east-1,i2.4xlarge,reserved-light-yrTerm1,default,2576
us-east-1,i2.4xlarge,reserved-light-yrTerm1Hourly,default,1.477
us-east-1,i2.4xlarge,reserved-light-yrTerm3,default,3884
us-east-1,i2.4xlarge,reserved-light-yrTerm3Hourly,default,1.15
us-east-1,i2.4xlarge,reserved-medium-yrTerm1,default,5973
us-east-1,i2.4xlarge,reserved-medium-yrTerm1Hourly,default,0.909
us-east-1,i2.4xlarge,reserved-medium-yrTerm3,default,9133
us-east-1,i2.4xlarge,reserved-medium-yrTerm3Hourly,default,0.705
us-east-1,i2.4xlarge,reserved-heavy-yrTerm1,default,7280
us-east-1,i2.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.621
us-east-1,i2.4xlarge,reserved-heavy-yrTerm3,default,10960
us-east-1,i2.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.482
us-east-1,i2.4xlarge,on-demand,dedicated,3.751
us-east-1,i2.4xlarge,reserved-light-yrTerm1,dedicated,2834
us-east-1,i2.4xlarge,reserved-light-yrTerm1Hourly,dedicated,1.625
us-east-1,i2.4xlarge,reserved-light-yrTerm3,dedicated,4272
us-east-1,i2.4xlarge,reserved-light-yrTerm3Hourly,dedicated,1.265
us-east-1,i2.4xlarge,reserved-medium-yrTerm1,dedicated,6570
us-east-1,i2.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,1
us-east-1,i2.4xlarge,reserved-medium-yrTerm3,dedicated,10046
us-east-1,i2.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.776
us-east-1,i2.4xlarge,reserved-heavy-yrTerm1,dedicated,8008
us-east-1,i2.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.683
us-east-1,i2.4xlarge,reserved-heavy-yrTerm3,dedicated,12056
us-east-1,i2.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.53
us-east-1,i2.8xlarge,on-demand,default,6.82
us-east-1,i2.8xlarge,reserved-light-yrTerm1,default,5152
us-east-1,i2.8xlarge,reserved-light-yrTerm1Hourly,default,2.954
us-east-1,i2.8xlarge,reserved-light-yrTerm3,default,7768
us-east-1,i2.8xlarge,reserved-light-yrTerm3Hourly,default,2.3
us-east-1,i2.8xlarge,reserved-medium-yrTerm1,default,11946
us-east-1,i2.8xlarge,reserved-medium-yrTerm1Hourly,default,1.818
us-east-1,i2.8xlarge,reserved-medium-yrTerm3,default,18266
us-east-1,i2.8xlarge,reserved-medium-yrTerm3Hourly,default,1.41
us-east-1,i2.8xlarge,reserved-heavy-yrTerm1,default,14560
us-east-1,i2.8xlarge,reserved-heavy-yrTerm1Hourly,default,1.242
us-east-1,i2.8xlarge,reserved-heavy-yrTerm3,default,21920
us-east-1,i2.8xlarge,reserved-heavy-yrTerm3Hourly,default,0.964
us-east-1,i2.8xlarge,on-demand,dedicated,7.502
us-east-1,i2.8xlarge,reserved-light-yrTerm1,dedicated,5152
us-east-1,i2.8xlarge,reserved-light-yrTerm1Hourly,dedicated,2.954
us-east-1,i2.8xlarge,reserved-light-yrTerm3,dedicated,7768
us-east-1,i2.8xlarge,reserved-light-yrTerm3Hourly,dedicated,2.3
us-east-1,i2.8xlarge,reserved-medium-yrTerm1,dedicated,11946
us-east-1,i2.8xlarge,reserved-medium-yrTerm1Hourly,dedicated,1.818
us-east-1,i2.8xlarge,reserved-medium-yrTerm3,dedicated,18266
us-east-1,i2.8xlarge,reserved-medium-yrTerm3Hourly,dedicated,1.41
us-east-1,i2.8xlarge,reserved-heavy-yrTerm1,dedicated,14560
us-east-1,i2.8xlarge,reserved-heavy-yrTerm1Hourly,dedicated,1.242
us-east-1,i2.8xlarge,reserved-heavy-yrTerm3,dedicated,21920
us-east-1,i2.8xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.964
us-east-1,hs1.8xlarge,on-demand,default,4.6
us-east-1,hs1.8xlarge,reserved-light-yrTerm1,default,3968
us-east-1,hs1.8xlarge,reserved-light-yrTerm1Hourly,default,2.24
us-east-1,hs1.8xlarge,reserved-light-yrTerm3,default,5997
us-east-1,hs1.8xlarge,reserved-light-yrTerm3Hourly,default,1.81
us-east-1,hs1.8xlarge,reserved-medium-yrTerm1,default,9200
us-east-1,hs1.8xlarge,reserved-medium-yrTerm1Hourly,default,1.38
us-east-1,hs1.8xlarge,reserved-medium-yrTerm3,default,14103
us-east-1,hs1.8xlarge,reserved-medium-yrTerm3Hourly,default,1.11
us-east-1,hs1.8xlarge,reserved-heavy-yrTerm1,default,11213
us-east-1,hs1.8xlarge,reserved-heavy-yrTerm1Hourly,default,0.92
us-east-1,hs1.8xlarge,reserved-heavy-yrTerm3,default,16924
us-east-1,hs1.8xlarge,reserved-heavy-yrTerm3Hourly,default,0.76
us-east-1,hs1.8xlarge,on-demand,dedicated,4.6
us-east-1,hs1.8xlarge,reserved-light-yrTerm1,dedicated,3968
us-east-1,hs1.8xlarge,reserved-light-yrTerm1Hourly,dedicated,2.24
us-east-1,hs1.8xlarge,reserved-light-yrTerm3,dedicated,5997
us-east-1,hs1.8xlarge,reserved-light-yrTerm3Hourly,dedicated,1.81
us-east-1,hs1.8xlarge,reserved-medium-yrTerm1,dedicated,9200
us-east-1,hs1.8xlarge,reserved-medium-yrTerm1Hourly,dedicated,1.38
us-east-1,hs1.8xlarge,reserved-medium-yrTerm3,dedicated,14103
us-east-1,hs1.8xlarge,reserved-medium-yrTerm3Hourly,dedicated,1.11
us-east-1,hs1.8xlarge,reserved-heavy-yrTerm1,dedicated,11213
us-east-1,hs1.8xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.92
us-east-1,hs1.8xlarge,reserved-heavy-yrTerm3,dedicated,16924
us-east-1,hs1.8xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.76
us-east-1,hi1.4xlarge,on-demand,default,3.1
us-east-1,hi1.4xlarge,reserved-light-yrTerm1,default,2576
us-east-1,hi1.4xlarge,reserved-light-yrTerm1Hourly,default,1.477
us-east-1,hi1.4xlarge,reserved-light-yrTerm3,default,3884
us-east-1,hi1.4xlarge,reserved-light-yrTerm3Hourly,default,1.15
us-east-1,hi1.4xlarge,reserved-medium-yrTerm1,default,5973
us-east-1,hi1.4xlarge,reserved-medium-yrTerm1Hourly,default,0.909
us-east-1,hi1.4xlarge,reserved-medium-yrTerm3,default,9133
us-east-1,hi1.4xlarge,reserved-medium-yrTerm3Hourly,default,0.705
us-east-1,hi1.4xlarge,reserved-heavy-yrTerm1,default,7280
us-east-1,hi1.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.621
us-east-1,hi1.4xlarge,reserved-heavy-yrTerm3,default,10960
us-east-1,hi1.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.482
us-east-1,hi1.4xlarge,on-demand,dedicated,3.1
us-east-1,hi1.4xlarge,reserved-light-yrTerm1,dedicated,2576
us-east-1,hi1.4xlarge,reserved-light-yrTerm1Hourly,dedicated,1.477
us-east-1,hi1.4xlarge,reserved-light-yrTerm3,dedicated,3884
us-east-1,hi1.4xlarge,reserved-light-yrTerm3Hourly,dedicated,1.15
us-east-1,hi1.4xlarge,reserved-medium-yrTerm1,dedicated,5973
us-east-1,hi1.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.909
us-east-1,hi1.4xlarge,reserved-medium-yrTerm3,dedicated,9133
us-east-1,hi1.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.705
us-east-1,hi1.4xlarge,reserved-heavy-yrTerm1,dedicated,7280
us-east-1,hi1.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.621
us-east-1,hi1.4xlarge,reserved-heavy-yrTerm3,dedicated,10960
us-east-1,hi1.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.482
us-east-1,t1.micro,on-demand,default,0.02
us-east-1,t1.micro,reserved-light-yrTerm1,default,23
us-east-1,t1.micro,reserved-light-yrTerm1Hourly,default,0.012
us-east-1,t1.micro,reserved-light-yrTerm3,default,35
us-east-1,t1.micro,reserved-light-yrTerm3Hourly,default,0.012
us-east-1,t1.micro,reserved-medium-yrTerm1,default,54
us-east-1,t1.micro,reserved-medium-yrTerm1Hourly,default,0.007
us-east-1,t1.micro,reserved-medium-yrTerm3,default,82
us-east-1,t1.micro,reserved-medium-yrTerm3Hourly,default,0.007
us-east-1,t1.micro,reserved-heavy-yrTerm1,default,62
us-east-1,t1.micro,reserved-heavy-yrTerm1Hourly,default,0.005
us-east-1,t1.micro,reserved-heavy-yrTerm3,default,100
us-east-1,t1.micro,reserved-heavy-yrTerm3Hourly,default,0.005
us-east-1,t1.micro,spot,default,0.005
us-west-2,m3.medium,on-demand,default,0.113
us-west-2,m3.medium,reserved-light-yrTerm1,default,110
us-west-2,m3.medium,reserved-light-yrTerm1Hourly,default,0.064
us-west-2,m3.medium,reserved-light-yrTerm3,default,172
us-west-2,m3.medium,reserved-light-yrTerm3Hourly,default,0.05
us-west-2,m3.medium,reserved-medium-yrTerm1,default,259
us-west-2,m3.medium,reserved-medium-yrTerm1Hourly,default,0.039
us-west-2,m3.medium,reserved-medium-yrTerm3,default,408
us-west-2,m3.medium,reserved-medium-yrTerm3Hourly,default,0.031
us-west-2,m3.medium,reserved-heavy-yrTerm1,default,317
us-west-2,m3.medium,reserved-heavy-yrTerm1Hourly,default,0.026
us-west-2,m3.medium,reserved-heavy-yrTerm3,default,481
us-west-2,m3.medium,reserved-heavy-yrTerm3Hourly,default,0.022
us-west-2,m3.medium,on-demand,dedicated,0.124
us-west-2,m3.medium,reserved-light-yrTerm1,dedicated,121
us-west-2,m3.medium,reserved-light-yrTerm1Hourly,dedicated,0.07
us-west-2,m3.medium,reserved-light-yrTerm3,dedicated,189
us-west-2,m3.medium,reserved-light-yrTerm3Hourly,dedicated,0.055
us-west-2,m3.medium,reserved-medium-yrTerm1,dedicated,285
us-west-2,m3.medium,reserved-medium-yrTerm1Hourly,dedicated,0.043
us-west-2,m3.medium,reserved-medium-yrTerm3,dedicated,449
us-west-2,m3.medium,reserved-medium-yrTerm3Hourly,dedicated,0.034
us-west-2,m3.medium,reserved-heavy-yrTerm1,dedicated,348
us-west-2,m3.medium,reserved-heavy-yrTerm1Hourly,dedicated,0.029
